"","filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"690","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P2",1960.36585365854,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"691","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P3",308.055556615194,NA,NA,NA,3.61111111111114,"se","xy_mean_error"
"692","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P3",1963.10975609756,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"693","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P4",308.055556350284,NA,NA,NA,3.0555555555556,"se","xy_mean_error"
"694","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P4",1969.81707317073,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"695","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P5",310.000000794729,NA,NA,NA,5,"se","xy_mean_error"
"696","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P5",1975,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"697","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P6",306.388888888889,NA,NA,NA,3.0555555555556,"se","xy_mean_error"
"698","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P6",1980.79268292683,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"699","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P7",306.666665607029,NA,NA,NA,3.33333333333331,"se","xy_mean_error"
"700","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P7",1985.9756097561,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"701","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P8",310.555553436279,NA,NA,NA,3.88888888888886,"se","xy_mean_error"
"702","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P8",1989.32926829268,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"703","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P9",311.111113230387,NA,NA,NA,4.16666666666669,"se","xy_mean_error"
"704","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P9",1992.07317073171,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"705","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P10",312.222221692403,NA,NA,NA,5.27777777777777,"se","xy_mean_error"
"706","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P10",1995.12195121951,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"707","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P11",307.77777671814,NA,NA,NA,5,"se","xy_mean_error"
"708","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P11",1997.56097560976,NA,NA,NA,0.609756097561103,"se","xy_mean_error"
"709","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P12",308.611111823055,NA,NA,NA,4.44444444444446,"se","xy_mean_error"
"710","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P12",1999.69512195122,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"711","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P13",313.055554495917,NA,NA,NA,4.44444444444446,"se","xy_mean_error"
"712","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P13",2001.5243902439,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"713","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P14",310.83333545261,NA,NA,NA,4.16666666666669,"se","xy_mean_error"
"714","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P14",2004.26829268293,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"715","MA_Structsize_Year_Mon(2013)_Bison.jpg","Horn Length (cm)","B_P15",310.83333545261,NA,NA,NA,3.0555555555556,"se","xy_mean_error"
"716","MA_Structsize_Year_Mon(2013)_Bison.jpg","Year","B_P15",2007.01219512195,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"717","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P1",454.541832669323,NA,NA,NA,9.48207171314743,"se","xy_mean_error"
"718","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P1",1922.79635258359,NA,NA,NA,0.91185410334333,"se","xy_mean_error"
"719","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P2",451.474099330218,NA,NA,NA,7.80876494023903,"se","xy_mean_error"
"720","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P2",1950.75987841945,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"721","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P3",448.685254708704,NA,NA,NA,6.41434262948212,"se","xy_mean_error"
"722","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P3",1958.66261398176,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"723","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P4",446.733063473644,NA,NA,NA,5.57768924302792,"se","xy_mean_error"
"724","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P4",1963.22188449848,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"725","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P5",443.386449927828,NA,NA,NA,4.74103585657372,"se","xy_mean_error"
"726","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P5",1965.65349544073,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"727","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P6",447.84860132225,NA,NA,NA,5.57768924302786,"se","xy_mean_error"
"728","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P6",1967.17325227964,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"729","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P7",444.780872238585,NA,NA,NA,4.74103585657372,"se","xy_mean_error"
"730","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P7",1968.69300911854,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"731","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P8",446.733069856803,NA,NA,NA,6.13545816733068,"se","xy_mean_error"
"732","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P8",1969.90881458967,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"733","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P9",445.896416470349,NA,NA,NA,6.13545816733068,"se","xy_mean_error"
"734","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P9",1972.03647416413,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"735","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P10",440.597611689472,NA,NA,NA,5.29880478087654,"se","xy_mean_error"
"736","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P10",1973.86018237082,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"737","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P11",443.944225235289,NA,NA,NA,4.46215139442234,"se","xy_mean_error"
"738","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P11",1976.29179331307,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"739","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P12",449.80079255731,NA,NA,NA,4.1832669322709,"se","xy_mean_error"
"740","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P12",1977.81155015198,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"741","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P13",445.338641162887,NA,NA,NA,7.52988047808765,"se","xy_mean_error"
"742","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P13",1978.72340425532,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"743","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P14",442.270918462381,NA,NA,NA,4.1832669322709,"se","xy_mean_error"
"744","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P14",1979.63525835866,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"745","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P15",450.358561481612,NA,NA,NA,6.41434262948206,"se","xy_mean_error"
"746","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P15",1981.15501519757,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"747","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P16",443.386456310986,NA,NA,NA,3.90438247011951,"se","xy_mean_error"
"748","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P16",1983.28267477204,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"749","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P17",438.924304916564,NA,NA,NA,3.34661354581675,"se","xy_mean_error"
"750","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P17",1985.10638297872,NA,NA,NA,0.303951367781337,"se","xy_mean_error"
"751","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P18",446.454179011493,NA,NA,NA,5.29880478087648,"se","xy_mean_error"
"752","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P18",1987.23404255319,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"753","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P19",440.597605306314,NA,NA,NA,3.62549800796813,"se","xy_mean_error"
"754","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P19",1988.44984802432,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"755","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P20",441.155380613775,NA,NA,NA,3.90438247011951,"se","xy_mean_error"
"756","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P20",1990.273556231,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"757","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P21",443.665334389979,NA,NA,NA,4.74103585657372,"se","xy_mean_error"
"758","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P21",1992.09726443769,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"759","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P22",443.665340773138,NA,NA,NA,4.1832669322709,"se","xy_mean_error"
"760","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P22",1994.22492401216,NA,NA,NA,0.303951367781337,"se","xy_mean_error"
"761","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P23",441.992027617071,NA,NA,NA,4.46215139442234,"se","xy_mean_error"
"762","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P23",1996.04863221885,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"763","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P24",438.645420454413,NA,NA,NA,4.74103585657372,"se","xy_mean_error"
"764","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P24",1998.17629179331,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"765","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P25",442.270915802731,NA,NA,NA,4.18326693227095,"se","xy_mean_error"
"766","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P25",2000,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"767","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P26",441.99202974479,NA,NA,NA,3.90438247011951,"se","xy_mean_error"
"768","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P26",2002.12765957447,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"769","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P27",442.549802924532,NA,NA,NA,4.18326693227095,"se","xy_mean_error"
"770","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P27",2004.25531914894,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"771","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P28",442.270918462381,NA,NA,NA,4.46215139442234,"se","xy_mean_error"
"772","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P28",2005.77507598784,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"773","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Horn Length (cm)","DS_P29",441.155380613775,NA,NA,NA,3.90438247011951,"se","xy_mean_error"
"774","MA_Structsize_Year_Mon(2013)_D_sheep .jpg","Year","DS_P29",2006.99088145897,NA,NA,NA,0.30395136778111,"se","xy_mean_error"
"775","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P1",468.955823293173,NA,NA,NA,4.2168674698795,"se","xy_mean_error"
"776","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P1",1928.65853658537,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"777","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P2",467.951807228916,NA,NA,NA,4.2168674698795,"se","xy_mean_error"
"778","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P2",1953.35365853659,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"779","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P3",465.542168674699,NA,NA,NA,4.21686746987956,"se","xy_mean_error"
"780","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P3",1957.31707317073,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"781","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P4",464.33734939759,NA,NA,NA,2.61044176706827,"se","xy_mean_error"
"782","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P4",1959.45121951219,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"783","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P5",463.935742971887,NA,NA,NA,4.81927710843377,"se","xy_mean_error"
"784","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P5",1960.9756097561,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"785","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P6",465.140560716989,NA,NA,NA,3.01204819277109,"se","xy_mean_error"
"786","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P6",1962.80487804878,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"787","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P7",464.939760568151,NA,NA,NA,4.61847389558233,"se","xy_mean_error"
"788","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P7",1965.85365853659,NA,NA,NA,0.609756097560876,"se","xy_mean_error"
"789","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P8",461.526105949678,NA,NA,NA,2.81124497991965,"se","xy_mean_error"
"790","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P8",1969.81707317073,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"791","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P9",462.329318801083,NA,NA,NA,2.61044176706827,"se","xy_mean_error"
"792","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P9",1973.78048780488,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"793","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P10",459.919680246866,NA,NA,NA,2.2088353413655,"se","xy_mean_error"
"794","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P10",1979.87804878049,NA,NA,NA,0.609756097561103,"se","xy_mean_error"
"795","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P11",459.317270608312,NA,NA,NA,3.41365461847391,"se","xy_mean_error"
"796","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P11",1987.80487804878,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"797","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P12",459.116467395461,NA,NA,NA,2.20883534136544,"se","xy_mean_error"
"798","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P12",1993.59756097561,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"799","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Horn Length (cm) ","DAS_P13",460.722893098272,NA,NA,NA,1.80722891566268,"se","xy_mean_error"
"800","MA_Structsize_Year_Mon(2013)_Dalls_sheep .jpg","Year","DAS_P13",2002.13414634146,NA,NA,NA,0.609756097561103,"se","xy_mean_error"
"801","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P1",281.474102848161,NA,NA,NA,4.74103592862798,"se","xy_mean_error"
"802","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P1",1952.43902439024,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"803","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P2",277.011951385923,NA,NA,NA,4.46215146223807,"se","xy_mean_error"
"804","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P2",1978.0487804878,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"805","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P3",282.310756247331,NA,NA,NA,3.62549806306839,"se","xy_mean_error"
"806","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P3",1982.31707317073,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"807","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P4",280.916333915381,NA,NA,NA,5.01992039501783,"se","xy_mean_error"
"808","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P4",1985.67073170732,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"809","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P5",285.657369844009,NA,NA,NA,5.5776893277976,"se","xy_mean_error"
"810","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P5",1987.80487804878,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"811","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P6",288.446217699487,NA,NA,NA,4.74103592862798,"se","xy_mean_error"
"812","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P6",1989.63414634146,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"813","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P7",287.051791112099,NA,NA,NA,3.62549806306845,"se","xy_mean_error"
"814","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P7",1991.76829268293,NA,NA,NA,0,"se","xy_mean_error"
"815","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P8",286.215139840649,NA,NA,NA,6.97211165974699,"se","xy_mean_error"
"816","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P8",1992.98780487805,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"817","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P9",290.956175769277,NA,NA,NA,6.41434272696728,"se","xy_mean_error"
"818","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P9",1994.20731707317,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"819","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P10",293.745018305456,NA,NA,NA,6.13545826057737,"se","xy_mean_error"
"820","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P10",1995.73170731707,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"821","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P11",296.254978502965,NA,NA,NA,7.2509961261369,"se","xy_mean_error"
"822","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P11",1997.56097560976,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"823","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P12",293.466133839066,NA,NA,NA,7.80876505891661,"se","xy_mean_error"
"824","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P12",1999.08536585366,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"825","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P13",298.486056361803,NA,NA,NA,6.97211165974699,"se","xy_mean_error"
"826","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P13",2000,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"827","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P14",291.792829700376,NA,NA,NA,7.80876505891666,"se","xy_mean_error"
"828","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P14",2001.5243902439,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"829","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P15",293.187251500396,NA,NA,NA,6.13545826057731,"se","xy_mean_error"
"830","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P15",2003.65853658537,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"831","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P16",292.629482567616,NA,NA,NA,6.97211165974693,"se","xy_mean_error"
"832","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P16",2005.79268292683,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
"833","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Horn Length (cm)","M_P17",295.139442765125,NA,NA,NA,9.4820718572559,"se","xy_mean_error"
"834","MA_Structsize_Year_Mon(2013)_Muskox.jpg","Year","M_P17",2007.62195121951,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"835","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P1",132.680001068115,NA,NA,NA,1.68000000000001,"se","xy_mean_error"
"836","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P1",1929.57317073171,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"837","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P2",131.840001068115,NA,NA,NA,1.67999999999998,"se","xy_mean_error"
"838","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P2",1947.86585365854,NA,NA,NA,0,"se","xy_mean_error"
"839","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P3",129.6,NA,NA,NA,1.12,"se","xy_mean_error"
"840","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P3",1956.09756097561,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"841","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P4",130.16,NA,NA,NA,1.12,"se","xy_mean_error"
"842","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P4",1960.06097560976,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"843","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P5",130.72,NA,NA,NA,1.12,"se","xy_mean_error"
"844","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P5",1962.5,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"845","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P6",130.44,NA,NA,NA,0.840000000000003,"se","xy_mean_error"
"846","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P6",1964.93902439024,NA,NA,NA,0,"se","xy_mean_error"
"847","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P7",131,NA,NA,NA,1.12,"se","xy_mean_error"
"848","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P7",1965.85365853659,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"849","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P8",130.440000267029,NA,NA,NA,0.840000000000003,"se","xy_mean_error"
"850","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P8",1967.07317073171,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"851","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P9",130.999998931885,NA,NA,NA,1.12,"se","xy_mean_error"
"852","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P9",1968.29268292683,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"853","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P10",132.959998931885,NA,NA,NA,1.67999999999998,"se","xy_mean_error"
"854","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P10",1969.51219512195,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"855","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P11",131.840003204346,NA,NA,NA,1.40000000000001,"se","xy_mean_error"
"856","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P11",1971.64634146341,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"857","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P12",131.559998931885,NA,NA,NA,1.12,"se","xy_mean_error"
"858","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P12",1973.4756097561,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"859","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P13",130.999998931885,NA,NA,NA,0.840000000000003,"se","xy_mean_error"
"860","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P13",1976.82926829268,NA,NA,NA,0.304878048780438,"se","xy_mean_error"
"861","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Horn Length (cm)","RMG_P14",132.680001068115,NA,NA,NA,1.12,"se","xy_mean_error"
"862","MA_Structsize_Year_Mon(2013)_RM_goat.jpg","Year ","RMG_P14",1980.18292682927,NA,NA,NA,0.304878048780665,"se","xy_mean_error"
